id,route_id,service_id,trip_id
606,50T0001R1  ,5038M,5038M25725R1
607,50T0001R1  ,5038M,5038M25727R1
608,50T0001R1  ,5038M,5038M25729R1
609,50T0001R1  ,5038M,5038M25731R1
610,50T0001R1  ,5038M,5038M25733R1
611,50T0001R1  ,5038M,5038M25735R1
612,50T0001R1  ,5038M,5038M25737R1
613,50T0001R1  ,5038M,5038M25739R1
614,50T0001R1  ,5038M,5038M25741R1
615,50T0001R1  ,5038M,5038M25743R1
616,50T0001R1  ,5038M,5038M25745R1
617,50T0001R1  ,5038M,5038M25747R1
618,50T0001R1  ,5038M,5038M25749R1
619,50T0001R1  ,5038M,5038M25751R1
620,50T0001R1  ,5038M,5038M25753R1
621,50T0001R1  ,5038M,5038M25755R1
622,50T0001R1  ,5038M,5038M25757R1
623,50T0001R1  ,5038M,5038M25759R1
624,50T0001R1  ,5038M,5038M25761R1
625,50T0001R1  ,5038M,5038M25763R1
626,50T0001R1  ,5038M,5038M25765R1
627,50T0001R1  ,5038M,5038M25767R1
628,50T0001R1  ,5038M,5038M25769R1
629,50T0001R1  ,5038M,5038M25771R1
630,50T0001R1  ,5038M,5038M25773R1
631,50T0001R1  ,5038M,5038M25775R1
632,50T0001R1  ,5038M,5038M25777R1
633,50T0001R1  ,5038M,5038M25779R1
634,50T0001R1  ,5038M,5038M25781R1
635,50T0001R1  ,5038M,5038M28858R1
636,50T0001R1  ,5038M,5038M28860R1
637,50T0001R1  ,5038M,5038M28862R1
638,50T0001R1  ,5038M,5038M28864R1
639,50T0001R1  ,5038M,5038M28866R1
640,50T0001R1  ,5038M,5038M28868R1
641,50T0001R1  ,5038M,5038M28870R1
642,50T0001R1  ,5038M,5038M28872R1
643,50T0001R1  ,5038M,5038M28874R1
644,50T0001R1  ,5038M,5038M28876R1
645,50T0001R1  ,5038M,5038M28878R1
646,50T0001R1  ,5038M,5038M28880R1
647,50T0001R1  ,5038M,5038M28882R1
648,50T0001R1  ,5038M,5038M28884R1
649,50T0001R1  ,5038M,5038M28886R1
650,50T0001R1  ,5038M,5038M28888R1
651,50T0001R1  ,5038M,5038M28890R1
652,50T0001R1  ,5038M,5038M28892R1
653,50T0001R1  ,5038M,5038M28894R1
654,50T0001R1  ,5038M,5038M28896R1
655,50T0001R1  ,5038M,5038M28898R1
656,50T0001R1  ,5038M,5038M28900R1
657,50T0001R1  ,5038M,5038M28902R1
658,50T0001R1  ,5038M,5038M28904R1
659,50T0001R1  ,5038M,5038M28906R1
660,50T0001R1  ,5038M,5038M28908R1
661,50T0001R1  ,5038M,5038M28910R1
662,50T0001R1  ,5038M,5038M28912R1
663,50T0001R1  ,5038M,5038M28914R1
664,50T0001R1  ,5038M,5038M28916R1
665,50T0001R1  ,5039X,5039X25601R1
666,50T0001R1  ,5039X,5039X25603R1
667,50T0001R1  ,5039X,5039X25605R1
668,50T0001R1  ,5039X,5039X25607R1
669,50T0001R1  ,5039X,5039X25609R1
670,50T0001R1  ,5039X,5039X25611R1
671,50T0001R1  ,5039X,5039X25613R1
672,50T0001R1  ,5039X,5039X25615R1
673,50T0001R1  ,5039X,5039X25617R1
674,50T0001R1  ,5039X,5039X25619R1
675,50T0001R1  ,5039X,5039X25621R1
676,50T0001R1  ,5039X,5039X25623R1
677,50T0001R1  ,5039X,5039X25625R1
678,50T0001R1  ,5039X,5039X25627R1
679,50T0001R1  ,5039X,5039X25629R1
680,50T0001R1  ,5039X,5039X25631R1
681,50T0001R1  ,5039X,5039X25633R1
682,50T0001R1  ,5039X,5039X25635R1
683,50T0001R1  ,5039X,5039X25637R1
684,50T0001R1  ,5039X,5039X25639R1
685,50T0001R1  ,5039X,5039X25641R1
686,50T0001R1  ,5039X,5039X25643R1
687,50T0001R1  ,5039X,5039X25645R1
688,50T0001R1  ,5039X,5039X25647R1
689,50T0001R1  ,5039X,5039X25649R1
690,50T0001R1  ,5039X,5039X25651R1
691,50T0001R1  ,5039X,5039X25653R1
692,50T0001R1  ,5039X,5039X25655R1
693,50T0001R1  ,5039X,5039X25657R1
694,50T0001R1  ,5039X,5039X25659R1
695,50T0001R1  ,5039X,5039X25661R1
696,50T0001R1  ,5039X,5039X25663R1
697,50T0001R1  ,5039X,5039X25665R1
698,50T0001R1  ,5039X,5039X25667R1
699,50T0001R1  ,5039X,5039X25669R1
700,50T0001R1  ,5039X,5039X25701R1
701,50T0001R1  ,5039X,5039X25703R1
702,50T0001R1  ,5039X,5039X25705R1
703,50T0001R1  ,5039X,5039X25707R1
704,50T0001R1  ,5039X,5039X25709R1
705,50T0001R1  ,5039X,5039X25711R1
706,50T0001R1  ,5039X,5039X25713R1
707,50T0001R1  ,5039X,5039X25715R1
708,50T0001R1  ,5039X,5039X25717R1
709,50T0001R1  ,5039X,5039X25719R1
710,50T0001R1  ,5039X,5039X25721R1
711,50T0001R1  ,5039X,5039X25723R1
712,50T0001R1  ,5039X,5039X25725R1
713,50T0001R1  ,5039X,5039X25727R1
714,50T0001R1  ,5039X,5039X25729R1
715,50T0001R1  ,5039X,5039X25731R1
716,50T0001R1  ,5039X,5039X25733R1
717,50T0001R1  ,5039X,5039X25735R1
718,50T0001R1  ,5039X,5039X25737R1
719,50T0001R1  ,5039X,5039X25739R1
720,50T0001R1  ,5039X,5039X25741R1
721,50T0001R1  ,5039X,5039X25743R1
722,50T0001R1  ,5039X,5039X25745R1
723,50T0001R1  ,5039X,5039X25747R1
724,50T0001R1  ,5039X,5039X25749R1
725,50T0001R1  ,5039X,5039X25751R1
726,50T0001R1  ,5039X,5039X25753R1
727,50T0001R1  ,5039X,5039X25755R1
728,50T0001R1  ,5039X,5039X25757R1
729,50T0001R1  ,5039X,5039X25759R1
730,50T0001R1  ,5039X,5039X25761R1
731,50T0001R1  ,5039X,5039X25763R1
732,50T0001R1  ,5039X,5039X25765R1
733,50T0001R1  ,5039X,5039X25767R1
734,50T0001R1  ,5039X,5039X25769R1
735,50T0001R1  ,5039X,5039X25771R1
736,50T0001R1  ,5039X,5039X25773R1
737,50T0001R1  ,5039X,5039X25775R1
738,50T0001R1  ,5039X,5039X25777R1
739,50T0001R1  ,5039X,5039X25779R1
740,50T0001R1  ,5039X,5039X25781R1
741,50T0001R1  ,5039X,5039X28858R1
742,50T0001R1  ,5039X,5039X28860R1
743,50T0001R1  ,5039X,5039X28862R1
744,50T0001R1  ,5039X,5039X28864R1
745,50T0001R1  ,5039X,5039X28866R1
746,50T0001R1  ,5039X,5039X28868R1
747,50T0001R1  ,5039X,5039X28870R1
748,50T0001R1  ,5039X,5039X28872R1
749,50T0001R1  ,5039X,5039X28874R1
750,50T0001R1  ,5039X,5039X28876R1
751,50T0001R1  ,5039X,5039X28878R1
752,50T0001R1  ,5039X,5039X28880R1
753,50T0001R1  ,5039X,5039X28882R1
754,50T0001R1  ,5039X,5039X28884R1
755,50T0001R1  ,5039X,5039X28886R1
756,50T0001R1  ,5039X,5039X28888R1
757,50T0001R1  ,5039X,5039X28890R1
758,50T0001R1  ,5039X,5039X28892R1
759,50T0001R1  ,5039X,5039X28894R1
760,50T0001R1  ,5039X,5039X28896R1
761,50T0001R1  ,5039X,5039X28898R1
762,50T0001R1  ,5039X,5039X28900R1
763,50T0001R1  ,5039X,5039X28902R1
764,50T0001R1  ,5039X,5039X28904R1
765,50T0001R1  ,5039X,5039X28906R1
766,50T0001R1  ,5039X,5039X28908R1
767,50T0001R1  ,5039X,5039X28910R1
768,50T0001R1  ,5039X,5039X28912R1
769,50T0001R1  ,5039X,5039X28914R1
770,50T0001R1  ,5039X,5039X28916R1
771,50T0001R1  ,5040J,5040J25601R1
772,50T0001R1  ,5040J,5040J25603R1
773,50T0001R1  ,5040J,5040J25605R1
774,50T0001R1  ,5040J,5040J25607R1
775,50T0001R1  ,5040J,5040J25609R1
776,50T0001R1  ,5040J,5040J25611R1
777,50T0001R1  ,5040J,5040J25613R1
778,50T0001R1  ,5040J,5040J25615R1
779,50T0001R1  ,5040J,5040J25617R1
780,50T0001R1  ,5040J,5040J25619R1
781,50T0001R1  ,5040J,5040J25621R1
782,50T0001R1  ,5040J,5040J25623R1
783,50T0001R1  ,5040J,5040J25625R1
784,50T0001R1  ,5040J,5040J25627R1
785,50T0001R1  ,5040J,5040J25629R1
786,50T0001R1  ,5040J,5040J25631R1
787,50T0001R1  ,5040J,5040J25633R1
788,50T0001R1  ,5040J,5040J25635R1
789,50T0001R1  ,5040J,5040J25637R1
790,50T0001R1  ,5040J,5040J25639R1
791,50T0001R1  ,5040J,5040J25641R1
792,50T0001R1  ,5040J,5040J25643R1
793,50T0001R1  ,5040J,5040J25645R1
794,50T0001R1  ,5040J,5040J25647R1
795,50T0001R1  ,5040J,5040J25649R1
796,50T0001R1  ,5040J,5040J25651R1
797,50T0001R1  ,5040J,5040J25653R1
798,50T0001R1  ,5040J,5040J25655R1
799,50T0001R1  ,5040J,5040J25657R1
800,50T0001R1  ,5040J,5040J25659R1
801,50T0001R1  ,5040J,5040J25661R1
802,50T0001R1  ,5040J,5040J25663R1
803,50T0001R1  ,5040J,5040J25665R1
804,50T0001R1  ,5040J,5040J25667R1
805,50T0001R1  ,5040J,5040J25669R1
806,50T0001R1  ,5040J,5040J25701R1
807,50T0001R1  ,5040J,5040J25703R1
808,50T0001R1  ,5040J,5040J25705R1
809,50T0001R1  ,5040J,5040J25707R1
810,50T0001R1  ,5040J,5040J25709R1
811,50T0001R1  ,5040J,5040J25711R1
812,50T0001R1  ,5040J,5040J25713R1
813,50T0001R1  ,5040J,5040J25715R1
814,50T0001R1  ,5040J,5040J25717R1
815,50T0001R1  ,5040J,5040J25719R1
816,50T0001R1  ,5040J,5040J25721R1
817,50T0001R1  ,5040J,5040J25723R1
818,50T0001R1  ,5040J,5040J25725R1
819,50T0001R1  ,5040J,5040J25727R1
820,50T0001R1  ,5040J,5040J25729R1
821,50T0001R1  ,5040J,5040J25731R1
822,50T0001R1  ,5040J,5040J25733R1
823,50T0001R1  ,5040J,5040J25735R1
824,50T0001R1  ,5040J,5040J25737R1
825,50T0001R1  ,5040J,5040J25739R1
826,50T0001R1  ,5040J,5040J25741R1
827,50T0001R1  ,5040J,5040J25743R1
828,50T0001R1  ,5040J,5040J25745R1
829,50T0001R1  ,5040J,5040J25747R1
830,50T0001R1  ,5040J,5040J25749R1
831,50T0001R1  ,5040J,5040J25751R1
832,50T0001R1  ,5040J,5040J25753R1
833,50T0001R1  ,5040J,5040J25755R1
834,50T0001R1  ,5040J,5040J25757R1
835,50T0001R1  ,5040J,5040J25759R1
836,50T0001R1  ,5040J,5040J25761R1
837,50T0001R1  ,5040J,5040J25763R1
838,50T0001R1  ,5040J,5040J25765R1
839,50T0001R1  ,5040J,5040J25767R1
840,50T0001R1  ,5040J,5040J25769R1
841,50T0001R1  ,5040J,5040J25771R1
842,50T0001R1  ,5040J,5040J25773R1
843,50T0001R1  ,5040J,5040J25775R1
844,50T0001R1  ,5040J,5040J25777R1
845,50T0001R1  ,5040J,5040J25779R1
846,50T0001R1  ,5040J,5040J25781R1
847,50T0001R1  ,5040J,5040J28858R1
848,50T0001R1  ,5040J,5040J28860R1
849,50T0001R1  ,5040J,5040J28862R1
850,50T0001R1  ,5040J,5040J28864R1
851,50T0001R1  ,5040J,5040J28866R1
852,50T0001R1  ,5040J,5040J28868R1
853,50T0001R1  ,5040J,5040J28870R1
854,50T0001R1  ,5040J,5040J28872R1
855,50T0001R1  ,5040J,5040J28874R1
856,50T0001R1  ,5040J,5040J28876R1
857,50T0001R1  ,5040J,5040J28878R1
858,50T0001R1  ,5040J,5040J28880R1
859,50T0001R1  ,5040J,5040J28882R1
860,50T0001R1  ,5040J,5040J28884R1
861,50T0001R1  ,5040J,5040J28886R1
862,50T0001R1  ,5040J,5040J28888R1
863,50T0001R1  ,5040J,5040J28890R1
864,50T0001R1  ,5040J,5040J28892R1
865,50T0001R1  ,5040J,5040J28894R1
866,50T0001R1  ,5040J,5040J28896R1
867,50T0001R1  ,5040J,5040J28898R1
868,50T0001R1  ,5040J,5040J28900R1
869,50T0001R1  ,5040J,5040J28902R1
870,50T0001R1  ,5040J,5040J28904R1
871,50T0001R1  ,5040J,5040J28906R1
872,50T0001R1  ,5040J,5040J28908R1
873,50T0001R1  ,5040J,5040J28910R1
874,50T0001R1  ,5040J,5040J28912R1
875,50T0001R1  ,5040J,5040J28914R1
876,50T0001R1  ,5040J,5040J28916R1
877,50T0001R1  ,5041V,5041V25601R1
878,50T0001R1  ,5041V,5041V25603R1
879,50T0001R1  ,5041V,5041V25605R1
880,50T0001R1  ,5041V,5041V25607R1
881,50T0001R1  ,5041V,5041V25609R1
882,50T0001R1  ,5041V,5041V25611R1
883,50T0001R1  ,5041V,5041V25613R1
884,50T0001R1  ,5041V,5041V25615R1
885,50T0001R1  ,5041V,5041V25617R1
886,50T0001R1  ,5041V,5041V25619R1
887,50T0001R1  ,5041V,5041V25621R1
888,50T0001R1  ,5041V,5041V25623R1
889,50T0001R1  ,5041V,5041V25625R1
890,50T0001R1  ,5041V,5041V25627R1
891,50T0001R1  ,5041V,5041V25629R1
892,50T0001R1  ,5041V,5041V25631R1
893,50T0001R1  ,5041V,5041V25633R1
894,50T0001R1  ,5041V,5041V25635R1
895,50T0001R1  ,5041V,5041V25637R1
896,50T0001R1  ,5041V,5041V25639R1
897,50T0001R1  ,5041V,5041V25641R1
898,50T0001R1  ,5041V,5041V25643R1
899,50T0001R1  ,5041V,5041V25645R1
900,50T0001R1  ,5041V,5041V25647R1
901,50T0001R1  ,5041V,5041V25649R1
902,50T0001R1  ,5041V,5041V25651R1
903,50T0001R1  ,5041V,5041V25653R1
904,50T0001R1  ,5041V,5041V25655R1
905,50T0001R1  ,5041V,5041V25657R1
906,50T0001R1  ,5041V,5041V25659R1
907,50T0001R1  ,5041V,5041V25661R1
908,50T0001R1  ,5041V,5041V25663R1
909,50T0001R1  ,5041V,5041V25665R1
910,50T0001R1  ,5041V,5041V25667R1
911,50T0001R1  ,5041V,5041V25669R1
912,50T0001R1  ,5041V,5041V25701R1
913,50T0001R1  ,5041V,5041V25703R1
914,50T0001R1  ,5041V,5041V25705R1
915,50T0001R1  ,5041V,5041V25707R1
916,50T0001R1  ,5041V,5041V25709R1
917,50T0001R1  ,5041V,5041V25711R1
918,50T0001R1  ,5041V,5041V25713R1
919,50T0001R1  ,5041V,5041V25715R1
920,50T0001R1  ,5041V,5041V25717R1
921,50T0001R1  ,5041V,5041V25719R1
922,50T0001R1  ,5041V,5041V25721R1
923,50T0001R1  ,5041V,5041V25723R1
924,50T0001R1  ,5041V,5041V25725R1
925,50T0001R1  ,5041V,5041V25727R1
926,50T0001R1  ,5041V,5041V25729R1
927,50T0001R1  ,5041V,5041V25731R1
928,50T0001R1  ,5041V,5041V25733R1
929,50T0001R1  ,5041V,5041V25735R1
930,50T0001R1  ,5041V,5041V25737R1
931,50T0001R1  ,5041V,5041V25739R1
932,50T0001R1  ,5041V,5041V25741R1
933,50T0001R1  ,5041V,5041V25743R1
934,50T0001R1  ,5041V,5041V25745R1
935,50T0001R1  ,5041V,5041V25747R1
936,50T0001R1  ,5041V,5041V25749R1
937,50T0001R1  ,5041V,5041V25751R1
938,50T0001R1  ,5041V,5041V25753R1
939,50T0001R1  ,5041V,5041V25755R1
940,50T0001R1  ,5041V,5041V25757R1
941,50T0001R1  ,5041V,5041V25759R1
942,50T0001R1  ,5041V,5041V25761R1
943,50T0001R1  ,5041V,5041V25763R1
944,50T0001R1  ,5041V,5041V25765R1
945,50T0001R1  ,5041V,5041V25767R1
946,50T0001R1  ,5041V,5041V25769R1
947,50T0001R1  ,5041V,5041V25771R1
948,50T0001R1  ,5041V,5041V25773R1
949,50T0001R1  ,5041V,5041V25775R1
950,50T0001R1  ,5041V,5041V25777R1
951,50T0001R1  ,5041V,5041V25779R1
952,50T0001R1  ,5041V,5041V25781R1
953,50T0001R1  ,5041V,5041V28858R1
954,50T0001R1  ,5041V,5041V28860R1
955,50T0001R1  ,5041V,5041V28862R1
956,50T0001R1  ,5041V,5041V28864R1
957,50T0001R1  ,5041V,5041V28866R1
958,50T0001R1  ,5041V,5041V28868R1
959,50T0001R1  ,5041V,5041V28870R1
960,50T0001R1  ,5041V,5041V28872R1
961,50T0001R1  ,5041V,5041V28874R1
962,50T0001R1  ,5041V,5041V28876R1
963,50T0001R1  ,5041V,5041V28878R1
964,50T0001R1  ,5041V,5041V28880R1
965,50T0001R1  ,5041V,5041V28882R1
966,50T0001R1  ,5041V,5041V28884R1
967,50T0001R1  ,5041V,5041V28886R1
968,50T0001R1  ,5041V,5041V28888R1
969,50T0001R1  ,5041V,5041V28890R1
970,50T0001R1  ,5041V,5041V28892R1
971,50T0001R1  ,5041V,5041V28894R1
972,50T0001R1  ,5041V,5041V28896R1
973,50T0001R1  ,5041V,5041V28898R1
974,50T0001R1  ,5041V,5041V28900R1
975,50T0001R1  ,5041V,5041V28902R1
976,50T0001R1  ,5041V,5041V28904R1
977,50T0001R1  ,5041V,5041V28906R1
978,50T0001R1  ,5041V,5041V28908R1
979,50T0001R1  ,5041V,5041V28910R1
980,50T0001R1  ,5041V,5041V28912R1
981,50T0001R1  ,5041V,5041V28914R1
982,50T0001R1  ,5041V,5041V28916R1
983,50T0001R1  ,5042S,5042S25901R1
984,50T0001R1  ,5042S,5042S25903R1
985,50T0001R1  ,5042S,5042S25905R1
986,50T0001R1  ,5042S,5042S25907R1
987,50T0001R1  ,5042S,5042S25909R1
988,50T0001R1  ,5042S,5042S25911R1
989,50T0001R1  ,5042S,5042S25913R1
990,50T0001R1  ,5042S,5042S25915R1
991,50T0001R1  ,5042S,5042S25917R1
992,50T0001R1  ,5042S,5042S25919R1
993,50T0001R1  ,5042S,5042S25921R1
994,50T0001R1  ,5042S,5042S25923R1
995,50T0001R1  ,5042S,5042S25925R1
996,50T0001R1  ,5042S,5042S25927R1
997,50T0001R1  ,5042S,5042S25929R1
998,50T0001R1  ,5042S,5042S25931R1
999,50T0001R1  ,5042S,5042S25933R1
1000,50T0001R1  ,5042S,5042S25935R1
1001,50T0001R1  ,5042S,5042S25937R1
1002,50T0001R1  ,5042S,5042S25939R1
1003,50T0001R1  ,5042S,5042S25941R1
1004,50T0001R1  ,5042S,5042S25943R1
1005,50T0001R1  ,5042S,5042S25945R1
1006,50T0001R1  ,5042S,5042S25947R1
1007,50T0001R1  ,5042S,5042S25949R1
1008,50T0001R1  ,5042S,5042S25951R1
1009,50T0001R1  ,5042S,5042S25953R1
1010,50T0001R1  ,5042S,5042S25955R1
1011,50T0001R1  ,5042S,5042S25957R1
1012,50T0001R1  ,5042S,5042S25959R1
1013,50T0001R1  ,5042S,5042S25961R1
1014,50T0001R1  ,5042S,5042S25963R1
1015,50T0001R1  ,5042S,5042S25965R1
1016,50T0001R1  ,5042S,5042S28921R1
1017,50T0001R1  ,5042S,5042S28923R1
1018,50T0001R1  ,5042S,5042S28925R1
1019,50T0001R1  ,5042S,5042S28927R1
1020,50T0001R1  ,5042S,5042S28929R1
1021,50T0001R1  ,5042S,5042S28931R1
1022,50T0001R1  ,5042S,5042S28933R1
1023,50T0001R1  ,5042S,5042S28935R1
1024,50T0001R1  ,5042S,5042S28937R1
1025,50T0001R1  ,5042S,5042S28939R1
1026,50T0001R1  ,5042S,5042S28941R1
1027,50T0001R1  ,5042S,5042S28943R1
1028,50T0001R1  ,5042S,5042S28945R1
1029,50T0001R1  ,5042S,5042S28947R1
1030,50T0001R1  ,5042S,5042S28949R1
1031,50T0001R1  ,5042S,5042S28951R1
1032,50T0001R1  ,5042S,5042S28953R1
1033,50T0001R1  ,5042S,5042S28955R1
1034,50T0001R1  ,5042S,5042S28957R1
1035,50T0001R1  ,5042S,5042S28959R1
1036,50T0001R1  ,5042S,5042S28961R1
1037,50T0001R1  ,5042S,5042S28963R1
1038,50T0001R1  ,5042S,5042S28965R1
1039,50T0001R1  ,5042S,5042S28967R1
1040,50T0001R1  ,5042S,5042S28969R1
1041,50T0001R1  ,5042S,5042S28971R1
1042,50T0001R1  ,5042S,5042S28973R1
1043,50T0001R1  ,5042S,5042S28975R1
1044,50T0001R1  ,5042S,5042S28977R1
1045,50T0001R1  ,5042S,5042S28979R1
1046,50T0001R1  ,5042S,5042S28981R1
1047,50T0001R1  ,5042S,5042S28983R1
1048,50T0001R1  ,5042S,5042S28985R1
1049,50T0001R1  ,5042S,5042S28987R1
1050,50T0001R1  ,5043D,5043D25901R1
1051,50T0001R1  ,5043D,5043D25903R1
1052,50T0001R1  ,5043D,5043D25905R1
1053,50T0001R1  ,5043D,5043D25907R1
1054,50T0001R1  ,5043D,5043D25909R1
1055,50T0001R1  ,5043D,5043D25911R1
1056,50T0001R1  ,5043D,5043D25913R1
1057,50T0001R1  ,5043D,5043D25915R1
1058,50T0001R1  ,5043D,5043D25917R1
1059,50T0001R1  ,5043D,5043D25919R1
1060,50T0001R1  ,5043D,5043D25921R1
1061,50T0001R1  ,5043D,5043D25923R1
1062,50T0001R1  ,5043D,5043D25925R1
1063,50T0001R1  ,5043D,5043D25927R1
1064,50T0001R1  ,5043D,5043D25929R1
1065,50T0001R1  ,5043D,5043D25931R1
1066,50T0001R1  ,5043D,5043D25933R1
1067,50T0001R1  ,5043D,5043D25935R1
1068,50T0001R1  ,5043D,5043D25937R1
1069,50T0001R1  ,5043D,5043D25939R1
1070,50T0001R1  ,5043D,5043D25941R1
1071,50T0001R1  ,5043D,5043D25943R1
1072,50T0001R1  ,5043D,5043D25945R1
1073,50T0001R1  ,5043D,5043D25947R1
1074,50T0001R1  ,5043D,5043D25949R1
1075,50T0001R1  ,5043D,5043D25951R1
1076,50T0001R1  ,5043D,5043D25953R1
1077,50T0001R1  ,5043D,5043D25955R1
1078,50T0001R1  ,5043D,5043D25957R1
1079,50T0001R1  ,5043D,5043D25959R1
1080,50T0001R1  ,5043D,5043D25961R1
1081,50T0001R1  ,5043D,5043D25963R1
1082,50T0001R1  ,5043D,5043D25965R1
1083,50T0001R1  ,5043D,5043D28921R1
1084,50T0001R1  ,5043D,5043D28923R1
1085,50T0001R1  ,5043D,5043D28925R1
1086,50T0001R1  ,5043D,5043D28927R1
1087,50T0001R1  ,5043D,5043D28929R1
1088,50T0001R1  ,5043D,5043D28931R1
1089,50T0001R1  ,5043D,5043D28933R1
1090,50T0001R1  ,5043D,5043D28935R1
1091,50T0001R1  ,5043D,5043D28937R1
1092,50T0001R1  ,5043D,5043D28939R1
1093,50T0001R1  ,5043D,5043D28941R1
1094,50T0001R1  ,5043D,5043D28943R1
1095,50T0001R1  ,5043D,5043D28945R1
1096,50T0001R1  ,5043D,5043D28947R1
1097,50T0001R1  ,5043D,5043D28949R1
1098,50T0001R1  ,5043D,5043D28951R1
1099,50T0001R1  ,5043D,5043D28953R1
1100,50T0001R1  ,5043D,5043D28955R1
1101,50T0001R1  ,5043D,5043D28957R1
1102,50T0001R1  ,5043D,5043D28959R1
1103,50T0001R1  ,5043D,5043D28961R1
1104,50T0001R1  ,5043D,5043D28963R1
1105,50T0001R1  ,5043D,5043D28965R1
1106,50T0001R1  ,5043D,5043D28967R1
1107,50T0001R1  ,5043D,5043D28969R1
1108,50T0001R1  ,5043D,5043D28971R1
1109,50T0001R1  ,5043D,5043D28973R1
1110,50T0001R1  ,5043D,5043D28975R1
1111,50T0001R1  ,5043D,5043D28977R1
1112,50T0001R1  ,5043D,5043D28979R1
1113,50T0001R1  ,5043D,5043D28981R1
1114,50T0001R1  ,5043D,5043D28983R1
1115,50T0001R1  ,5043D,5043D28985R1
1116,50T0001R1  ,5043D,5043D28987R1
1117,50T0001R1  ,5044L,5044L25601R1
1118,50T0001R1  ,5044L,5044L25603R1
1119,50T0001R1  ,5044L,5044L25605R1
1120,50T0001R1  ,5044L,5044L25607R1
1121,50T0001R1  ,5044L,5044L25609R1
1122,50T0001R1  ,5044L,5044L25611R1
1123,50T0001R1  ,5044L,5044L25613R1
1124,50T0001R1  ,5044L,5044L25615R1
1125,50T0001R1  ,5044L,5044L25617R1
1126,50T0001R1  ,5044L,5044L25619R1
1127,50T0001R1  ,5044L,5044L25621R1
1128,50T0001R1  ,5044L,5044L25623R1
1129,50T0001R1  ,5044L,5044L25625R1
1130,50T0001R1  ,5044L,5044L25627R1
1131,50T0001R1  ,5044L,5044L25629R1
1132,50T0001R1  ,5044L,5044L25631R1
1133,50T0001R1  ,5044L,5044L25633R1
1134,50T0001R1  ,5044L,5044L25635R1
1135,50T0001R1  ,5044L,5044L25637R1
1136,50T0001R1  ,5044L,5044L25639R1
1137,50T0001R1  ,5044L,5044L25641R1
1138,50T0001R1  ,5044L,5044L25643R1
1139,50T0001R1  ,5044L,5044L25645R1
1140,50T0001R1  ,5044L,5044L25647R1
1141,50T0001R1  ,5044L,5044L25649R1
1142,50T0001R1  ,5044L,5044L25651R1
1143,50T0001R1  ,5044L,5044L25653R1
1144,50T0001R1  ,5044L,5044L25655R1
1145,50T0001R1  ,5044L,5044L25657R1
1146,50T0001R1  ,5044L,5044L25659R1
1147,50T0001R1  ,5044L,5044L25661R1
1148,50T0001R1  ,5044L,5044L25663R1
1149,50T0001R1  ,5044L,5044L25665R1
1150,50T0001R1  ,5044L,5044L25667R1
1151,50T0001R1  ,5044L,5044L25669R1
1152,50T0001R1  ,5044L,5044L25701R1
1153,50T0001R1  ,5044L,5044L25703R1
1154,50T0001R1  ,5044L,5044L25705R1
1155,50T0001R1  ,5044L,5044L25707R1
1156,50T0001R1  ,5044L,5044L25709R1
1157,50T0001R1  ,5044L,5044L25711R1
1158,50T0001R1  ,5044L,5044L25713R1
1159,50T0001R1  ,5044L,5044L25715R1
1160,50T0001R1  ,5044L,5044L25717R1
1161,50T0001R1  ,5044L,5044L25719R1
1162,50T0001R1  ,5044L,5044L25721R1
1163,50T0001R1  ,5044L,5044L25723R1
1164,50T0001R1  ,5044L,5044L25725R1
1165,50T0001R1  ,5044L,5044L25727R1
1166,50T0001R1  ,5044L,5044L25729R1
1167,50T0001R1  ,5044L,5044L25731R1
1168,50T0001R1  ,5044L,5044L25733R1
1169,50T0001R1  ,5044L,5044L25735R1
1170,50T0001R1  ,5044L,5044L25737R1
1171,50T0001R1  ,5044L,5044L25739R1
1172,50T0001R1  ,5044L,5044L25741R1
1173,50T0001R1  ,5044L,5044L25743R1
1174,50T0001R1  ,5044L,5044L25745R1
1175,50T0001R1  ,5044L,5044L25747R1
1176,50T0001R1  ,5044L,5044L25749R1
1177,50T0001R1  ,5044L,5044L25751R1
1178,50T0001R1  ,5044L,5044L25753R1
1179,50T0001R1  ,5044L,5044L25755R1
1180,50T0001R1  ,5044L,5044L25757R1
1181,50T0001R1  ,5044L,5044L25759R1
1182,50T0001R1  ,5044L,5044L25761R1
1183,50T0001R1  ,5044L,5044L25763R1
1184,50T0001R1  ,5044L,5044L25765R1
1185,50T0001R1  ,5044L,5044L25767R1
1186,50T0001R1  ,5044L,5044L25769R1
1187,50T0001R1  ,5044L,5044L25771R1
1188,50T0001R1  ,5044L,5044L25773R1
1189,50T0001R1  ,5044L,5044L25775R1
1190,50T0001R1  ,5044L,5044L25777R1
1191,50T0001R1  ,5044L,5044L25779R1
1192,50T0001R1  ,5044L,5044L25781R1
1193,50T0001R1  ,5044L,5044L28858R1
1194,50T0001R1  ,5044L,5044L28860R1
1195,50T0001R1  ,5044L,5044L28862R1
1196,50T0001R1  ,5044L,5044L28864R1
1197,50T0001R1  ,5044L,5044L28866R1
1198,50T0001R1  ,5044L,5044L28868R1
1199,50T0001R1  ,5044L,5044L28870R1
1200,50T0001R1  ,5044L,5044L28872R1
1201,50T0001R1  ,5044L,5044L28874R1
1202,50T0001R1  ,5044L,5044L28876R1
1203,50T0001R1  ,5044L,5044L28878R1
1204,50T0001R1  ,5044L,5044L28880R1
